territory_id,state,year,x3_farming,x4_non_vegetated_area,x1_forest,x2_non_forest_natural_formation,x5_water,non_observed
2100436,MA,2018,16726.9851780635,409.521599139403,21070.1814968882,50.3747846801757,71.9549866088867,
2100436,MA,2019,17346.3025090702,433.952154205321,20421.3509451064,42.6181210327148,84.7943159667968,
2100477,MA,2000,114689.085258114,128.918853973388,77920.104401683,129.535182733154,358.12044564209,
2100477,MA,2001,109511.236704771,130.435511633301,83006.8794598986,236.764341418457,340.44812442627,
2100477,MA,2002,108185.241432151,137.661693951416,84374.7206276405,327.22681652832,200.913571881104,
2100477,MA,2003,126512.442984492,146.226574804687,66135.477703959,230.160051776123,201.456827130127,
2100477,MA,2004,133571.119397688,158.449073730468,59127.3783811844,85.3721500793458,283.445139440918,
2100477,MA,2005,133727.91394756,169.065889141845,59006.7152620674,129.801429724121,192.267613647461,
2100477,MA,2006,132515.701524656,172.366985473632,60135.1502307405,165.403098059082,237.142303210449,
2100477,MA,2007,140079.162666893,197.436945068359,52606.8420448925,168.165312921143,174.157172381592,
2100477,MA,2008,140892.87461371,207.964087127685,51783.312117714,112.407877990723,229.205445605469,
2100477,MA,2009,146606.730164621,213.495503808593,45982.5661546659,107.318796826172,315.653522247315,
2100477,MA,2010,136410.25683522,221.257170751953,56136.5753627721,131.765871484375,325.908901904297,
2100477,MA,2011,137809.985702952,229.732847528076,54716.6853903583,375.14484920044,94.2153521118163,
2100477,MA,2012,151921.612839056,232.944760418701,40454.2886759829,495.493722454833,121.424144293213,
2100477,MA,2013,140404.750160903,240.081990490723,51428.7888791092,306.892787384033,845.250324261475,
2100477,MA,2014,139021.375539212,243.918422424316,53390.4007136969,258.088682983398,311.980783825684,
2100477,MA,2015,136348.519080308,255.784455065918,55934.6913761438,344.808792871094,341.960437756348,
2100477,MA,2016,137576.059149365,265.241644470214,54896.287476347,141.038028424072,347.137843518066,
2100477,MA,2017,135453.190558115,276.036785583497,56835.4631903783,188.414065124512,472.659542962647,
2100477,MA,2018,135300.224123196,287.455909045411,57143.8447882954,145.680332781982,348.558988824463,
2100477,MA,2019,135235.019478438,288.883377642823,56596.2167603794,336.586044854737,769.058480853272,
2100501,MA,2000,24245.4956705079,630.742103778075,709770.252037838,378485.304705368,84.910020288086,0.0
2100501,MA,2001,25487.8111928891,1600.41290963745,707619.138893352,378421.692601369,87.6489405273438,0.0
2100501,MA,2002,29176.932268616,922.929333471683,705398.432927552,377627.050219236,91.3597889038086,0.0
2100501,MA,2003,31167.4487440006,4409.64582066031,699341.039165895,378205.002478191,93.5683290100098,0.0
2100501,MA,2004,41913.8141255092,2865.18506620484,691264.549790027,377077.820066361,95.3354896606446,0.0
2100501,MA,2005,47081.1674755022,2883.54732109984,687281.421102471,375876.116647854,94.4519908447266,0.0
2100501,MA,2006,49834.6146683292,1517.83125169067,686249.291018824,375514.16056407,100.807034851074,0.0
2100501,MA,2007,51584.6611024911,1381.6933682068,684416.136742157,375741.351936219,92.8613886901856,0.0
2100501,MA,2008,55108.8515530267,1318.44204804689,679302.190820127,377397.451038777,89.7690777770997,0.0
2100501,MA,2009,58447.834285175,4765.11364563602,671606.230641901,378314.471470657,83.0544943908692,0.0
2100501,MA,2010,64047.2032706093,2304.25180186163,670128.146431123,376655.727137356,81.3758968261719,0.0
2100501,MA,2011,68807.1488025948,2548.47296585695,666202.92929384,375577.042709421,81.1107660522462,0.0
2100501,MA,2012,73426.5471846124,2752.1793229492,661891.361291399,375066.566158772,80.0505800292969,0.0
2100501,MA,2013,81068.5111540575,1943.70400410767,659311.744272162,370807.128134859,85.6169725769044,0.0
2100501,MA,2014,84857.1297827286,1230.90409196778,657515.758467269,369527.5602712,85.3519245971681,0.0
2100501,MA,2015,85549.5878328777,1357.28655066528,656893.775616376,369331.144268344,84.9102695007325,0.0
2100501,MA,2016,86657.2073805875,1434.56803267822,655997.722666887,369047.244331302,79.7856234924317,0.176502819824219
2100501,MA,2017,87933.3542748491,1854.16183914795,654230.805816741,369124.695889052,73.6867179809571,0.0
2100501,MA,2018,89013.8714798342,1686.65452218628,653552.494480083,368889.644029512,74.0400261535645,0.0
2100501,MA,2019,89634.4446271402,1629.00541798707,652978.842233074,368900.283657761,74.1286018066407,0.0
2100550,MA,2000,21483.7369009217,16.2635702758789,28599.7079445754,20.1060046447754,123.226566992188,
2100550,MA,2001,25344.3767602855,42.8035821960449,24694.2089156385,19.3017282348633,142.350001062012,
2100550,MA,2002,26235.1144214401,42.9823025512695,23782.382617602,9.20391853637695,173.357727288818,
2100550,MA,2003,28440.5316769091,52.5438437561037,21560.7014423101,8.04227897949218,181.221745471191,
2100550,MA,2004,26078.6084836694,54.4204103271485,23866.5950792325,16.2633879943848,227.15362619629,
2100550,MA,2005,25464.9678576631,54.6884908996583,24530.5469371334,11.7954622253418,181.04223949585,
2100550,MA,2006,28957.4843381344,55.4033731201173,21049.0215143098,7.95292263183594,173.178839233399,
2100550,MA,2007,30615.9298351398,55.6714542358399,19251.2651425871,27.0761785217285,293.098376934814,
2100550,MA,2008,30432.1753338363,61.3011525268557,19591.9344558997,9.02520617065429,148.604838983155,
2100550,MA,2009,31647.5757069451,63.7138794738771,18409.4183946504,21.6249400573731,100.708066290283,
2100550,MA,2010,32198.5926071298,73.1860643188478,17835.3464985629,21.6249868652344,114.290830541992,
2100550,MA,2011,31022.9471292174,79.3519279907229,19013.6724955815,38.1566921264649,88.9127425048828,
2100550,MA,2012,30889.8710275986,86.6794653686525,18999.1237449997,34.8503447692871,232.516404681395,
2100550,MA,2013,31298.5299399565,98.0282111877445,18739.430114164,33.8673479858399,73.1853741210938,
2100550,MA,2014,33339.5454920181,98.3856521728519,16653.7343563228,26.7183877929688,124.65709911499,
2100550,MA,2015,33091.6608238834,103.657901391602,16546.8629815168,7.59548031005859,493.263800317389,
2100550,MA,2016,33130.9760263234,104.730224182129,16877.7631759639,10.2762658020019,119.295295147705,
2100550,MA,2017,33976.6769026908,110.270557971191,15908.0339001875,7.59550939941406,240.464117175293,
2100550,MA,2018,34327.0626416318,121.083149511719,15591.6917199695,15.6377971984863,187.56567911377,
2100550,MA,2019,34242.6075350852,120.72570756836,15745.2215482418,13.6718694335937,120.814327099609,
2100600,MA,2000,109749.31290274,3965.06511437992,625345.558662198,4608.68009390267,186.460299450683,
2100600,MA,2001,119283.57246324,3774.22433790898,615903.145019029,4694.89270424808,199.24254821167,
2100600,MA,2002,120739.836534688,3450.95552937014,614797.617107466,4698.63892324833,168.02897791748,
2100600,MA,2003,139895.128579201,3736.31535830692,595611.026586742,4517.29088834846,95.3156600463868,
2100600,MA,2004,150586.517196889,3018.83948806156,585118.335140101,5034.55333582155,96.8319117736817,
2100600,MA,2005,155382.263420621,3259.27302586066,579734.822865792,5370.58068602906,108.137074359131,
2100600,MA,2006,165514.407791644,2862.26708876958,569778.224514271,5586.68728929442,113.490388671875,
2100600,MA,2007,168371.931385235,4053.40375916755,566887.07102076,4442.10906918956,100.561838287353,
2100600,MA,2008,174234.192409586,4160.00717941903,561082.419369868,4287.50156691293,90.9565468688965,
2100600,MA,2009,181570.663212409,4282.40464099122,553925.908306116,3970.19077316905,105.910139971924,
2100600,MA,2010,189645.555720007,4715.38764375613,545912.717309558,3479.68288328864,101.733516064453,
2100600,MA,2011,197921.063176739,4464.73018768314,538081.196932966,3314.13651284794,73.9502624511718,
2100600,MA,2012,202691.634175905,3682.01893170171,534387.92376707,3030.2263094666,63.2738885192871,
2100600,MA,2013,209309.372994194,3404.15706405032,527784.845771812,3162.11705109256,194.584191522217,
2100600,MA,2014,216535.52263758,3745.93011842654,520190.804187666,2982.48387156986,400.336257434081,
2100600,MA,2015,220028.850425342,4071.2312978882,516835.065012873,2749.66765166021,170.262684924316,
2100600,MA,2016,231640.464171672,2966.40441089481,506287.419662686,2788.30185829473,172.486969128418,
2100600,MA,2017,229910.489592381,3444.40316937256,507013.532858518,3160.80656965337,325.844882745362,
2100600,MA,2018,236932.681318107,3386.21454937744,500116.631268744,3092.36815535893,327.181781060791,
2100600,MA,2019,234043.985642324,4275.701429834,502376.186833714,2763.92830031743,395.274866467285,
2100709,MA,2000,16705.6412353474,39.1835244689943,34853.8578509336,39912.4315654277,9610.05147929062,
2100709,MA,2001,12825.9787620368,39.4512933837893,44393.8066912087,34341.326720402,9520.60218842146,
2100709,MA,2002,20579.5557507949,39.4512928222658,40569.9575929726,35336.0003657623,4596.20065310058,
2100709,MA,2003,14643.4780636359,39.8083166076662,38058.663455449,40038.7953385221,8340.42048124367,
2100709,MA,2004,12857.0312084419,42.7537719482423,41708.2791494913,36925.1381686163,9587.96335697014,
2100709,MA,2005,17881.7376905285,42.7537724121095,34827.4954915121,38599.6584651147,9769.52023588879,
2100709,MA,2006,18511.8729993792,43.2000519653322,32849.9877858761,39363.3687313823,10352.7360868411,
2100709,MA,2007,19015.0469357618,43.1107957946779,28452.6729890482,44684.363647354,8925.97128747551,
2100709,MA,2008,18743.7949445753,43.1107957946779,33342.0811301669,37156.5747489774,11835.6040359317,
2100709,MA,2009,17248.237741188,43.9141035461427,36730.7850181303,36700.8437765179,10397.3850160771,
2100709,MA,2010,15787.745459248,49.2694778686525,40963.5526038323,35049.33296063,9271.265153876,
2100709,MA,2011,17495.0210846213,49.2694776794435,37388.332430625,36722.6864628159,9465.85619971328,
2100709,MA,2012,21623.8745057139,50.0727871276857,24184.6371009531,45931.7737486662,9330.80751297616,
2100709,MA,2013,20711.4106832839,50.2512986999513,30723.0801897562,40575.845630984,9060.57785270995,
2100709,MA,2014,23901.4360171643,52.661211645508,25172.9182793407,42630.6653743723,9363.48477291287,
2100709,MA,2015,19851.1763268451,57.4810615539552,33602.7278740548,38292.5273518555,9317.25304113183,
2100709,MA,2016,21659.3892039328,57.391804827881,32150.9569766914,38091.5403926086,9161.8872773805,
2100709,MA,2017,25460.1241622523,58.9984204162599,23390.291627046,42980.4341472976,9231.31729841934,
2100709,MA,2018,25836.3758200048,59.8017270568849,24457.3030796335,41617.0056077619,9150.67942098397,
2100709,MA,2019,24088.8197028176,59.4447023803712,24395.8443158769,43714.0103030055,8863.04663135397,
2100808,MA,2000,1009.79545894165,159.264092926026,58938.2231166316,718.65838078003,0.0,
2100808,MA,2001,1005.69000528564,132.319672027588,58916.4544648859,771.476907080078,0.0,
2100808,MA,2002,1036.73929605103,123.21707913208,58835.1737020924,830.810972003178,0.0,
2100808,MA,2003,1324.38979053957,156.855132226562,58418.5882735896,926.107852923583,0.0,
2100808,MA,2004,1675.93571298216,274.728190454101,57871.8079725043,1003.46917333985,0.0,
2100808,MA,2005,2217.00914648437,241.093132897949,57259.6073072889,1108.23146260987,0.0,
2100808,MA,2006,2780.8968093689,438.985786602783,56292.6705030144,1313.38795029299,0.0,
2100808,MA,2007,3627.54238444215,513.876654504394,55503.1119306926,1181.41007963868,0.0,
2100808,MA,2008,3829.70908234257,597.294732513429,55339.0400251072,1059.89720931398,0.0,
2100808,MA,2009,4042.32396339118,540.367920062257,55197.0900052233,1046.15916060181,0.0,
2100808,MA,2010,4698.94882000734,377.873730163575,55098.534604492,650.583894616702,0.0,
2100808,MA,2011,5366.85616643677,329.323913043213,54519.4181322428,610.342837554934,0.0,
2100808,MA,2012,6871.08880760483,306.215140386963,53016.8794181207,627.653816979983,4.10386618652344,
2100808,MA,2013,7582.59289156485,286.587267840577,52312.5110909052,639.789074499515,4.46072446899414,
2100808,MA,2014,8651.7280825989,227.1586397583,51265.5904216429,675.486536059573,5.9773692199707,
2100808,MA,2015,8818.23318190925,233.495783111572,51038.9444223818,729.647150225834,5.62051165161133,
2100808,MA,2016,9188.65711296978,861.528077221684,50031.2915543399,738.754578625492,5.70972612304687,
2100808,MA,2017,10066.4368386475,800.770706152349,49243.7207653814,709.035369879155,5.9773692199707,
2100808,MA,2018,11096.9658645017,390.719974249267,48620.4655421088,713.239729083251,4.5499393371582,
2100808,MA,2019,11748.8999829346,289.083305145263,48265.5086794864,522.449081713869,0.0,
2100832,MA,2000,2811.43110465704,519.949404870606,31764.6159215087,3786.40902645874,5019.62819650875,17.5163329711914
2100832,MA,2001,4304.17748757935,554.80268041382,30217.5346805415,3794.81043742064,5030.79767590325,17.4270251159668
2100832,MA,2002,2752.00339833983,570.441604943849,32054.166195251,3657.809610437,4867.52345765377,17.6057203491211
2100832,MA,2003,4075.04121252441,575.803335797119,30390.5470227717,3651.55522736815,5214.8958492858,11.7073392272949
2100832,MA,2004,3370.93866564945,581.522654901123,31212.5275098263,3629.03460805664,5110.3337810302,15.1927675109863
2100832,MA,2005,3287.74426308596,615.393264477539,31379.8158645992,3747.98249898683,4869.57848826291,19.0356075622559
2100832,MA,2006,2842.52578310554,607.171392364503,31859.1703553039,3798.20825083618,4793.25991230464,19.2142930603027
2100832,MA,2007,4105.87457462164,629.512811035158,30424.5064717893,3890.8803727783,4849.4720810241,19.3036757263184
2100832,MA,2008,4146.62201070558,612.35393129883,30155.6938379388,3874.43724546508,5118.28878551628,12.1541760498047
2100832,MA,2009,3062.3609686097,745.149618280032,31280.9778823238,3731.62781864625,5087.10078192743,12.3329171875
2100832,MA,2010,4903.19060486455,628.440250372317,29564.6339135736,3808.57197290039,5000.32486080316,14.3883844604492
2100832,MA,2011,2745.20902156377,653.999026953126,31721.1860301633,4067.20034464722,4718.90769631952,13.0478673278809
2100832,MA,2012,4206.22905883792,691.084922485353,30161.0593481809,3562.99169811401,5288.53308480826,9.65187454833984
2100832,MA,2013,5558.31057574471,696.713012115479,28690.0293491578,3601.95615621335,5361.01227289419,11.5286208496094
2100832,MA,2014,4529.45770588981,738.983337750244,29525.5807710133,3621.8845127136,5494.43863977043,9.20501983642578
2100832,MA,2015,3590.33231887826,621.28925701294,30619.667560278,3608.92589777219,5469.14679043573,10.1881625976562
2100832,MA,2016,4619.09942615351,639.609405920412,29578.7459462516,3630.82118987424,5440.81777283319,10.4562459411621
2100832,MA,2017,4437.77540178223,618.964883123781,29727.8975782404,3583.54621308592,5543.14391987297,8.22199086914062
2100832,MA,2018,5830.16517334583,611.993422271731,28247.7491908813,3696.06042546386,5522.85745717766,10.7243178344727
2100832,MA,2019,3841.35575474858,604.932237805179,30281.1538265002,3674.88038696898,5505.4309860656,11.7967948852539
2100873,MA,2000,70188.3480628534,68.4794066711425,10218.8502033937,21.6952779418945,17.9455327941895,
2100873,MA,2001,67822.6060419529,68.6579715270995,12544.8682402953,16.5168629760742,62.6693669067383,
2100873,MA,2002,71127.0945265617,70.8900243652343,9251.62994172379,15.4454487060547,50.2585422973633,
2100873,MA,2003,68014.8280460782,75.0862753356933,12390.4063608092,23.2126869750977,11.7851144592285,
2100873,MA,2004,68741.0521238706,76.5147838500976,11666.145965881,5.98181123657226,25.6237988220215,
2100873,MA,2005,68848.9797586743,81.782415899658,11551.6122106505,15.8026976501465,17.1414007873535,
2100873,MA,2006,68450.6475230014,82.2288219787596,11962.2647614377,9.46352617797851,10.7138510620117,
2100873,MA,2007,69711.7555238041,84.2823055541992,10694.9075144895,10.7137474975586,13.6593923156738,
2100873,MA,2008,68837.6446772555,84.4608691040039,11556.1612288815,16.9630217407226,20.0886866760254,
2100873,MA,2009,68413.6047261876,87.8535815063475,11975.4693475157,16.0703970275879,22.3204314208984,
2100873,MA,2010,67479.9459103083,90.8891778564452,12908.3245729122,23.2131051940918,12.945717388916,
2100873,MA,2011,66821.1332919863,92.0498487915038,13563.3874721373,22.1417392211914,16.6061315185547,
2100873,MA,2012,66281.399649789,92.3176948852538,14071.1612827819,20.2665788452148,50.1732773559571,
2100873,MA,2013,65591.9192777187,93.8354928649901,14787.5133397336,10.1781652160645,31.8722081237793,
2100873,MA,2014,65812.4106955815,95.5318533020018,14578.0922240047,12.9458305053711,16.3378802612305,
2100873,MA,2015,65002.0020143657,97.7639094360351,15319.2278061277,17.9454967956543,78.3792569274902,
2100873,MA,2016,68090.5230640716,104.817193493652,12287.2126109923,16.7848335083008,15.9807815917969,
